"COUNTRY","Country","VARIABLE","Variable","YEAR","Year","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"ISR","Israel","T-GOODS-RL-TOT","Rail freight transport","1978","1978","TONNEKM","Tonnes-kilometres","6","Millions",,,636.2,,
"ISR","Israel","T-GOODS-RL-TOT","Rail freight transport","1979","1979","TONNEKM","Tonnes-kilometres","6","Millions",,,697.9,,
"ISR","Israel","T-GOODS-RL-TOT","Rail freight transport","1980","1980","TONNEKM","Tonnes-kilometres","6","Millions",,,829,,
"ISR","Israel","T-GOODS-RL-TOT","Rail freight transport","1981","1981","TONNEKM","Tonnes-kilometres","6","Millions",,,803.1,,
"ISR","Israel","T-GOODS-RL-TOT","Rail freight transport","1982","1982","TONNEKM","Tonnes-kilometres","6","Millions",,,827.1,,
"ISR","Israel","T-GOODS-RL-TOT","Rail freight transport","1983","1983","TONNEKM","Tonnes-kilometres","6","Millions",,,882.7,,
"ISR","Israel","T-GOODS-RL-TOT","Rail freight transport","1984","1984","TONNEKM","Tonnes-kilometres","6","Millions",,,970.4,,
"ISR","Israel","T-GOODS-RL-TOT","Rail freight transport","1985","1985","TONNEKM","Tonnes-kilometres","6","Millions",,,932,,
"ISR","Israel","T-GOODS-RL-TOT","Rail freight transport","1986","1986","TONNEKM","Tonnes-kilometres","6","Millions",,,951.5,,
"ISR","Israel","T-GOODS-RL-TOT","Rail freight transport","1987","1987","TONNEKM","Tonnes-kilometres","6","Millions",,,1062,,
"ISR","Israel","T-GOODS-RL-TOT","Rail freight transport","1988","1988","TONNEKM","Tonnes-kilometres","6","Millions",,,1031.7,,
"ISR","Israel","T-GOODS-RL-TOT","Rail freight transport","1989","1989","TONNEKM","Tonnes-kilometres","6","Millions",,,1016.2,,
"ISR","Israel","T-GOODS-RL-TOT","Rail freight transport","1990","1990","TONNEKM","Tonnes-kilometres","6","Millions",,,1041.1,,
"ISR","Israel","T-GOODS-RL-TOT","Rail freight transport","1991","1991","TONNEKM","Tonnes-kilometres","6","Millions",,,1090.9,,
"ISR","Israel","T-GOODS-RL-TOT","Rail freight transport","1992","1992","TONNEKM","Tonnes-kilometres","6","Millions",,,1097.5,,
"ISR","Israel","T-GOODS-RL-TOT","Rail freight transport","1993","1993","TONNEKM","Tonnes-kilometres","6","Millions",,,1072,,
"ISR","Israel","T-GOODS-RL-TOT","Rail freight transport","1994","1994","TONNEKM","Tonnes-kilometres","6","Millions",,,1078.7,,
"ISR","Israel","T-GOODS-RL-TOT","Rail freight transport","1995","1995","TONNEKM","Tonnes-kilometres","6","Millions",,,1175.7,,
"ISR","Israel","T-GOODS-RL-TOT","Rail freight transport","1996","1996","TONNEKM","Tonnes-kilometres","6","Millions",,,1151.9,,
"ISR","Israel","T-GOODS-RL-TOT","Rail freight transport","1997","1997","TONNEKM","Tonnes-kilometres","6","Millions",,,991.7,,
"ISR","Israel","T-GOODS-RL-TOT","Rail freight transport","1998","1998","TONNEKM","Tonnes-kilometres","6","Millions",,,1049.2,,
"ISR","Israel","T-GOODS-RL-TOT","Rail freight transport","1999","1999","TONNEKM","Tonnes-kilometres","6","Millions",,,1127.7,,
"ISR","Israel","T-GOODS-RL-TOT","Rail freight transport","2000","2000","TONNEKM","Tonnes-kilometres","6","Millions",,,1172.9,,
"ISR","Israel","T-GOODS-RL-TOT","Rail freight transport","2001","2001","TONNEKM","Tonnes-kilometres","6","Millions",,,1098.4,,
"ISR","Israel","T-GOODS-RL-TOT","Rail freight transport","2002","2002","TONNEKM","Tonnes-kilometres","6","Millions",,,1102.5,,
"ISR","Israel","T-GOODS-RL-TOT","Rail freight transport","2003","2003","TONNEKM","Tonnes-kilometres","6","Millions",,,1111.9,,
"ISR","Israel","T-GOODS-RL-TOT","Rail freight transport","2004","2004","TONNEKM","Tonnes-kilometres","6","Millions",,,1173.2,,
"ISR","Israel","T-GOODS-RL-TOT","Rail freight transport","2005","2005","TONNEKM","Tonnes-kilometres","6","Millions",,,1148.7,,
"ISR","Israel","T-GOODS-RL-TOT","Rail freight transport","2006","2006","TONNEKM","Tonnes-kilometres","6","Millions",,,1122.5,,
"ISR","Israel","T-GOODS-RL-TOT","Rail freight transport","2007","2007","TONNEKM","Tonnes-kilometres","6","Millions",,,1176.7,,
"ISR","Israel","T-GOODS-RL-TOT","Rail freight transport","2008","2008","TONNEKM","Tonnes-kilometres","6","Millions",,,1056,,
"ISR","Israel","T-GOODS-RL-TOT","Rail freight transport","2009","2009","TONNEKM","Tonnes-kilometres","6","Millions",,,799.2,,
"ISR","Israel","T-GOODS-RL-TOT","Rail freight transport","2010","2010","TONNEKM","Tonnes-kilometres","6","Millions",,,1062,,
"ISR","Israel","T-GOODS-RL-TOT","Rail freight transport","2011","2011","TONNEKM","Tonnes-kilometres","6","Millions",,,1099.2,,
"ISR","Israel","T-GOODS-RL-TOT","Rail freight transport","2012","2012","TONNEKM","Tonnes-kilometres","6","Millions",,,1011.2,,
"ISR","Israel","T-GOODS-RL-TOT","Rail freight transport","2013","2013","TONNEKM","Tonnes-kilometres","6","Millions",,,1058,,
"ISR","Israel","T-GOODS-RL-TOT","Rail freight transport","2014","2014","TONNEKM","Tonnes-kilometres","6","Millions",,,1165.4,,
"ISR","Israel","T-GOODS-RL-TOT","Rail freight transport","2015","2015","TONNEKM","Tonnes-kilometres","6","Millions",,,1155,,
"ISR","Israel","T-GOODS-RL-TOT","Rail freight transport","2016","2016","TONNEKM","Tonnes-kilometres","6","Millions",,,1404.4,,
"ISR","Israel","T-GOODS-RL-TOT","Rail freight transport","2017","2017","TONNEKM","Tonnes-kilometres","6","Millions",,,1380.5,,
"ISR","Israel","T-GOODS-RL-TOT","Rail freight transport","2018","2018","TONNEKM","Tonnes-kilometres","6","Millions",,,1235.1,,
"CHN","China","T-GOODS-IW-TOT","Inland waterways freight transport","1978","1978","TONNEKM","Tonnes-kilometres","6","Millions",,,131480,,
"CHN","China","T-GOODS-IW-TOT","Inland waterways freight transport","1980","1980","TONNEKM","Tonnes-kilometres","6","Millions",,,154450,,
"CHN","China","T-GOODS-IW-TOT","Inland waterways freight transport","1985","1985","TONNEKM","Tonnes-kilometres","6","Millions",,,240030,,
"CHN","China","T-GOODS-IW-TOT","Inland waterways freight transport","1990","1990","TONNEKM","Tonnes-kilometres","6","Millions",,,345104,,
"CHN","China","T-GOODS-IW-TOT","Inland waterways freight transport","1991","1991","TONNEKM","Tonnes-kilometres","6","Millions",,,396510,,
"CHN","China","T-GOODS-IW-TOT","Inland waterways freight transport","1992","1992","TONNEKM","Tonnes-kilometres","6","Millions",,,422220,,
"CHN","China","T-GOODS-IW-TOT","Inland waterways freight transport","1993","1993","TONNEKM","Tonnes-kilometres","6","Millions",,,472690,,
"CHN","China","T-GOODS-IW-TOT","Inland waterways freight transport","1994","1994","TONNEKM","Tonnes-kilometres","6","Millions",,,541890,,
"CHN","China","T-GOODS-IW-TOT","Inland waterways freight transport","1995","1995","TONNEKM","Tonnes-kilometres","6","Millions",,,561420,,
"CHN","China","T-GOODS-IW-TOT","Inland waterways freight transport","1996","1996","TONNEKM","Tonnes-kilometres","6","Millions",,,660850,,
"CHN","China","T-GOODS-IW-TOT","Inland waterways freight transport","1997","1997","TONNEKM","Tonnes-kilometres","6","Millions",,,436030,,
"CHN","China","T-GOODS-IW-TOT","Inland waterways freight transport","1998","1998","TONNEKM","Tonnes-kilometres","6","Millions",,,448552,,
"CHN","China","T-GOODS-IW-TOT","Inland waterways freight transport","1999","1999","TONNEKM","Tonnes-kilometres","6","Millions",,,424860,,
"CHN","China","T-GOODS-IW-TOT","Inland waterways freight transport","2000","2000","TONNEKM","Tonnes-kilometres","6","Millions",,,666120,,
"CHN","China","T-GOODS-IW-TOT","Inland waterways freight transport","2001","2001","TONNEKM","Tonnes-kilometres","6","Millions",,,511590,,
"CHN","China","T-GOODS-IW-TOT","Inland waterways freight transport","2002","2002","TONNEKM","Tonnes-kilometres","6","Millions",,,577760,,
"CHN","China","T-GOODS-IW-TOT","Inland waterways freight transport","2003","2003","TONNEKM","Tonnes-kilometres","6","Millions",,,641103,,
"CHN","China","T-GOODS-IW-TOT","Inland waterways freight transport","2004","2004","TONNEKM","Tonnes-kilometres","6","Millions",,,917370,,
"CHN","China","T-GOODS-IW-TOT","Inland waterways freight transport","2005","2005","TONNEKM","Tonnes-kilometres","6","Millions",,,1112030,,
"CHN","China","T-GOODS-IW-TOT","Inland waterways freight transport","2006","2006","TONNEKM","Tonnes-kilometres","6","Millions",,,1290845,,
"CHN","China","T-GOODS-IW-TOT","Inland waterways freight transport","2007","2007","TONNEKM","Tonnes-kilometres","6","Millions",,,1559895,,
"CHN","China","T-GOODS-IW-TOT","Inland waterways freight transport","2008","2008","TONNEKM","Tonnes-kilometres","6","Millions",,,1741170,,
"CHN","China","T-GOODS-IW-TOT","Inland waterways freight transport","2009","2009","TONNEKM","Tonnes-kilometres","6","Millions",,,1803267,,
"CHN","China","T-GOODS-IW-TOT","Inland waterways freight transport","2010","2010","TONNEKM","Tonnes-kilometres","6","Millions",,,2242853,,
"CHN","China","T-GOODS-IW-TOT","Inland waterways freight transport","2011","2011","TONNEKM","Tonnes-kilometres","6","Millions",,,2606884,,
"CHN","China","T-GOODS-IW-TOT","Inland waterways freight transport","2012","2012","TONNEKM","Tonnes-kilometres","6","Millions",,,2829548,,
"CHN","China","T-GOODS-IW-TOT","Inland waterways freight transport","2013","2013","TONNEKM","Tonnes-kilometres","6","Millions",,,3073028,,
"CHN","China","T-GOODS-IW-TOT","Inland waterways freight transport","2014","2014","TONNEKM","Tonnes-kilometres","6","Millions",,,3683960,,
"CHN","China","T-GOODS-IW-TOT","Inland waterways freight transport","2015","2015","TONNEKM","Tonnes-kilometres","6","Millions",,,3753650,,
"CHN","China","T-GOODS-IW-TOT","Inland waterways freight transport","2016","2016","TONNEKM","Tonnes-kilometres","6","Millions",,,3926380,,
"CHN","China","T-GOODS-IW-TOT","Inland waterways freight transport","2017","2017","TONNEKM","Tonnes-kilometres","6","Millions",,,4352720,,
"LTU","Lithuania","T-GOODS-RD-OWN","Road freight transport on own account","1999","1999","TONNEKM","Tonnes-kilometres","6","Millions",,,1412,,
"LTU","Lithuania","T-GOODS-RD-OWN","Road freight transport on own account","2000","2000","TONNEKM","Tonnes-kilometres","6","Millions",,,1129,,
"LTU","Lithuania","T-GOODS-RD-OWN","Road freight transport on own account","2001","2001","TONNEKM","Tonnes-kilometres","6","Millions",,,1181,,
"LTU","Lithuania","T-GOODS-RD-OWN","Road freight transport on own account","2002","2002","TONNEKM","Tonnes-kilometres","6","Millions",,,1347,,
"LTU","Lithuania","T-GOODS-RD-OWN","Road freight transport on own account","2003","2003","TONNEKM","Tonnes-kilometres","6","Millions",,,1619,,
"LTU","Lithuania","T-GOODS-RD-OWN","Road freight transport on own account","2004","2004","TONNEKM","Tonnes-kilometres","6","Millions",,,1708,,
"LTU","Lithuania","T-GOODS-RD-OWN","Road freight transport on own account","2005","2005","TONNEKM","Tonnes-kilometres","6","Millions",,,1442,,
"LTU","Lithuania","T-GOODS-RD-OWN","Road freight transport on own account","2006","2006","TONNEKM","Tonnes-kilometres","6","Millions",,,1516,,
"LTU","Lithuania","T-GOODS-RD-OWN","Road freight transport on own account","2007","2007","TONNEKM","Tonnes-kilometres","6","Millions",,,1806,,
"LTU","Lithuania","T-GOODS-RD-OWN","Road freight transport on own account","2008","2008","TONNEKM","Tonnes-kilometres","6","Millions",,,1534,,
"LTU","Lithuania","T-GOODS-RD-OWN","Road freight transport on own account","2009","2009","TONNEKM","Tonnes-kilometres","6","Millions",,,1363,,
"LTU","Lithuania","T-GOODS-RD-OWN","Road freight transport on own account","2010","2010","TONNEKM","Tonnes-kilometres","6","Millions",,,1202,,
"LTU","Lithuania","T-GOODS-RD-OWN","Road freight transport on own account","2011","2011","TONNEKM","Tonnes-kilometres","6","Millions",,,1205,,
"LTU","Lithuania","T-GOODS-RD-OWN","Road freight transport on own account","2012","2012","TONNEKM","Tonnes-kilometres","6","Millions",,,1293,,
"LTU","Lithuania","T-GOODS-RD-OWN","Road freight transport on own account","2013","2013","TONNEKM","Tonnes-kilometres","6","Millions",,,1348,,
"LTU","Lithuania","T-GOODS-RD-OWN","Road freight transport on own account","2014","2014","TONNEKM","Tonnes-kilometres","6","Millions",,,1387,,
"LTU","Lithuania","T-GOODS-RD-OWN","Road freight transport on own account","2015","2015","TONNEKM","Tonnes-kilometres","6","Millions",,,1327,,
"LTU","Lithuania","T-GOODS-RD-OWN","Road freight transport on own account","2016","2016","TONNEKM","Tonnes-kilometres","6","Millions",,,1256,,
"LTU","Lithuania","T-GOODS-RD-OWN","Road freight transport on own account","2017","2017","TONNEKM","Tonnes-kilometres","6","Millions",,,1289,,
"LTU","Lithuania","T-GOODS-RD-OWN","Road freight transport on own account","2018","2018","TONNEKM","Tonnes-kilometres","6","Millions",,,1405,,
"EST","Estonia","T-GOODS-PP-TOT","Pipelines transport","1970","1970","TONNEKM","Tonnes-kilometres","6","Millions",,,,"M","Missing value; data cannot exist"
"EST","Estonia","T-GOODS-PP-TOT","Pipelines transport","1971","1971","TONNEKM","Tonnes-kilometres","6","Millions",,,,"M","Missing value; data cannot exist"
"EST","Estonia","T-GOODS-PP-TOT","Pipelines transport","1972","1972","TONNEKM","Tonnes-kilometres","6","Millions",,,,"M","Missing value; data cannot exist"
"EST","Estonia","T-GOODS-PP-TOT","Pipelines transport","1973","1973","TONNEKM","Tonnes-kilometres","6","Millions",,,,"M","Missing value; data cannot exist"
"EST","Estonia","T-GOODS-PP-TOT","Pipelines transport","1974","1974","TONNEKM","Tonnes-kilometres","6","Millions",,,,"M","Missing value; data cannot exist"
"EST","Estonia","T-GOODS-PP-TOT","Pipelines transport","1975","1975","TONNEKM","Tonnes-kilometres","6","Millions",,,,"M","Missing value; data cannot exist"
"EST","Estonia","T-GOODS-PP-TOT","Pipelines transport","1976","1976","TONNEKM","Tonnes-kilometres","6","Millions",,,,"M","Missing value; data cannot exist"
"EST","Estonia","T-GOODS-PP-TOT","Pipelines transport","1977","1977","TONNEKM","Tonnes-kilometres","6","Millions",,,,"M","Missing value; data cannot exist"
"EST","Estonia","T-GOODS-PP-TOT","Pipelines transport","1978","1978","TONNEKM","Tonnes-kilometres","6","Millions",,,,"M","Missing value; data cannot exist"
"EST","Estonia","T-GOODS-PP-TOT","Pipelines transport","1979","1979","TONNEKM","Tonnes-kilometres","6","Millions",,,,"M","Missing value; data cannot exist"
"EST","Estonia","T-GOODS-PP-TOT","Pipelines transport","1980","1980","TONNEKM","Tonnes-kilometres","6","Millions",,,,"M","Missing value; data cannot exist"
"EST","Estonia","T-GOODS-PP-TOT","Pipelines transport","1981","1981","TONNEKM","Tonnes-kilometres","6","Millions",,,,"M","Missing value; data cannot exist"
"EST","Estonia","T-GOODS-PP-TOT","Pipelines transport","1982","1982","TONNEKM","Tonnes-kilometres","6","Millions",,,,"M","Missing value; data cannot exist"
"EST","Estonia","T-GOODS-PP-TOT","Pipelines transport","1983","1983","TONNEKM","Tonnes-kilometres","6","Millions",,,,"M","Missing value; data cannot exist"
"EST","Estonia","T-GOODS-PP-TOT","Pipelines transport","1984","1984","TONNEKM","Tonnes-kilometres","6","Millions",,,,"M","Missing value; data cannot exist"
"EST","Estonia","T-GOODS-PP-TOT","Pipelines transport","1985","1985","TONNEKM","Tonnes-kilometres","6","Millions",,,,"M","Missing value; data cannot exist"
"EST","Estonia","T-GOODS-PP-TOT","Pipelines transport","1986","1986","TONNEKM","Tonnes-kilometres","6","Millions",,,,"M","Missing value; data cannot exist"
"EST","Estonia","T-GOODS-PP-TOT","Pipelines transport","1987","1987","TONNEKM","Tonnes-kilometres","6","Millions",,,,"M","Missing value; data cannot exist"
"EST","Estonia","T-GOODS-PP-TOT","Pipelines transport","1988","1988","TONNEKM","Tonnes-kilometres","6","Millions",,,,"M","Missing value; data cannot exist"
"EST","Estonia","T-GOODS-PP-TOT","Pipelines transport","1989","1989","TONNEKM","Tonnes-kilometres","6","Millions",,,,"M","Missing value; data cannot exist"
"EST","Estonia","T-GOODS-PP-TOT","Pipelines transport","1990","1990","TONNEKM","Tonnes-kilometres","6","Millions",,,,"M","Missing value; data cannot exist"
"EST","Estonia","T-GOODS-PP-TOT","Pipelines transport","1991","1991","TONNEKM","Tonnes-kilometres","6","Millions",,,,"M","Missing value; data cannot exist"
"EST","Estonia","T-GOODS-PP-TOT","Pipelines transport","1992","1992","TONNEKM","Tonnes-kilometres","6","Millions",,,,"M","Missing value; data cannot exist"
"EST","Estonia","T-GOODS-PP-TOT","Pipelines transport","1993","1993","TONNEKM","Tonnes-kilometres","6","Millions",,,,"M","Missing value; data cannot exist"
"EST","Estonia","T-GOODS-PP-TOT","Pipelines transport","1994","1994","TONNEKM","Tonnes-kilometres","6","Millions",,,,"M","Missing value; data cannot exist"
"EST","Estonia","T-GOODS-PP-TOT","Pipelines transport","1995","1995","TONNEKM","Tonnes-kilometres","6","Millions",,,,"M","Missing value; data cannot exist"
"EST","Estonia","T-GOODS-PP-TOT","Pipelines transport","1996","1996","TONNEKM","Tonnes-kilometres","6","Millions",,,,"M","Missing value; data cannot exist"
"EST","Estonia","T-GOODS-PP-TOT","Pipelines transport","1997","1997","TONNEKM","Tonnes-kilometres","6","Millions",,,,"M","Missing value; data cannot exist"
"EST","Estonia","T-GOODS-PP-TOT","Pipelines transport","1998","1998","TONNEKM","Tonnes-kilometres","6","Millions",,,,"M","Missing value; data cannot exist"
"EST","Estonia","T-GOODS-PP-TOT","Pipelines transport","1999","1999","TONNEKM","Tonnes-kilometres","6","Millions",,,,"M","Missing value; data cannot exist"
